camis,foursquare_fsq_id,google_place_id
41530631,4cafa11f39458cfa2505fc9f,ChIJ6WzuodBKwokR3b4yTBVx7cc
41530819,5182ef83498e59069ff5e71b,ChIJoxTfq61LwokR5mFmIAAOWsI
41531196,4b6215f0f964a5209b342ae3,ChIJfaDIS9dNwokRFV_V25Y9LxE
41531279,4b88441cf964a5205aeb31e3,ChIJrQ_T1NtewokRkwZ-ENnwQcg
41531373,4d38c0949ca8236a1b12aee8,ChIJ27TKxEr0wokRNNwhpZqr3b4
41531476,5f2b4345952995556e819871,ChIJj0xkx2pcwokRZRnjRUNco_k
41531633,59bc5738b8fd9d1d0a497dd8,ChIJz75r6wNfwokRyQPM3oNgFTA
41531789,4cd1d42cde0f6dcb316e7363,ChIJVVVVVcZZwokRZNH0tdJIhY8
41532018,4c4a17fc42b4d13a6470b17c,ChIJxaXZTvldwokRcpzfYb3whAo
41532039,4c0ae70932daef3b2abb4b50,ChIJk4tsZlNYwokRhRciFeM5RgQ
41532069,4cc6222106c25481d7a4a047,ChIJs8MdNo9ZwokRTPUHiArLC-o
41532134,4ef56f65a69dea74f915b704,ChIJ70LAPJj0wokRptoPQnRaXv4
41532156,4b3c0f0af964a5201d8125e3,ChIJ0fSa9PZZwokRuOIQVXEb5us
41532181,4b133072f964a520519523e3,ChIJUYU-tspawokRVn1GzFlwScI
41532259,5c26849c64c8e1003979056d,ChIJc-ZcaNBcwokRqxystDP8W_I
41532612,4dcf3f00d22deadedd682925,ChIJO9tKSrpYwokRZQ9lHjvqcfg
41532729,4a5b37fff964a520edba1fe3,ChIJZdL64zNawokRe8OqRGohG-I
41532740,4f5fcf3de4b0c27826e6c490,ChIJlXVBnU1bwokRaMPhTFOzfVE
41532937,4c80d71574d7b60cb1a970d8,ChIJiWgXph1fwokR0vvnF4ivCqw
41532950,509aaaa46ebbda87a3c403ea,ChIJvyuXBlpDwokRpGpwNBLqIf4
41533094,44127a5ff964a520d2301fe3,ChIJdRbXsLNbwokR7mJTX9bRMR8
41533744,4b64bfb7f964a52016cd2ae3,ChIJo0NYr7NZwokRfmCez0tn-tM
41533970,4e38a2cfbd415d9f63d71132,ChIJsfYdTXj0wokRqd1nNP5lxl8
41534020,4b6f389ff964a52016e52ce3,ChIJ-bAPFopawokRobxNMQJtTJk
41534110,4db997ba4df0ded98bd58443,ChIJ68n15SJcwokRTihD-mXP8s0
41534242,0bdece95d123433b3e6ed133,ChIJIZgw4IaLwokRy5uymtPq0ik
41534382,4d55435a611aa35d29c23239,ChIJu2t-5v-KwokRSEfV3bZjkWM
41534701,4d33665fb6093704b80001e0,ChIJAy-ibCnzwokRdmkKGd1Yzhw
41535326,4b46743ff964a520892126e3,ChIJ18QqhIxEwokR104AkcKZCZM
41535370,4d06fb7d2f96f04d25af2a54,ChIJpYc5A4ZYwokRje66spS-ixU
41535378,642205f8bbc3ed5761e5a3fc,ChIJ1UQBFxlawokR694y5c3xH6w
41535441,4af179ddf964a5201be121e3,ChIJZdNqGVZYwokRfMfu52PVXR8
41535549,4bcddf9f511f95211255b5c7,ChIJHxYTlHFOwokRyUe4KfUnAUc
41535706,543c67f4498ef974a5701b84,ChIJT-AU3MFYwokRJp9A11wUP64
41536484,4f329fb719836c91c7e9db47,ChIJHYD97CRFwokRn0vY19svqv0
41536647,4ce9871b8ef78cfa3573a19b,ChIJYdXIy06LwokRIPXgdWwsd-8
41536786,4c6848d4832bc92868c4b3a8,ChIJgdErW1ZZwokRI0RRE1z7y3E
41537020,4c50ba549d642d7fecd95ddc,ChIJhbezoLZZwokRTnhQ8NR_fYo
41537124,4c7193e2f3279c74b4f2a62d,ChIJjzdp1uBhwokRvWITRa7fiXI
41537422,4c799b91bd346dcb0d21f6ef,ChIJ87tr60dfwokRNKcyBPQvt9g
41537509,4da60c5d432dd03d359b8729,ChIJ_eGfj0RZwokRykOPrmLmjds
41537807,5070545fe4b0508a5d2aae8e,ChIJ8yuFiqf0wokRwL65FUW7VUo
41537945,4cc6e7d2f49676b0ba4674d5,ChIJdWwWeelYwokRHWIw_5W_o6U
41538119,4d0193d63be26dcbb87973e4,ChIJLxs2TbtbwokRwTevtapnRug
41538513,4ced8829d7268cfa87fec34e,ChIJ10EpKJJZwokRUjIWaunOQbI
41538633,4ce08a08ffcf370469b12082,ChIJp7CcJ5JZwokRCZHeOFZwxkc
41538728,616c53e0783be75d971ae567,ChIJUf2r9FRYwokRKrasyV7rvwQ
41539001,96327071fafb3d43c1946e79,ChIJ30o8q0NDwokR3HblNUFnqEU
41539151,4e4c36b4bd41b9fca431801f,ChIJ0RIGkohEwokRywOZz3ipDzw
41539237,4d4c49317aa6a35d9991d570,ChIJN_9jloRewokR1H9p4q_9yc8
41539265,4cf9cb9cc6cca35d97898232,ChIJJdoc8eJYwokR5uIqF2WmdzQ
41539275,4db9f69b43a1b9dbe86e0103,ChIJCaekp1pYwokRqe-9jiSkLd8
41539489,4ce81d330f196dcb5d2b43ae,ChIJs3aTIpfzwokR0lngB5nGmtc
41539580,4d0547177d9ba35d41626a23,ChIJXZYOXrpfwokRWss4w8Xv1xs
41539593,4ea350eaf7909c68de817199,ChIJm4WwoalfwokRwQhSKkQybN4
41539722,4cdcbf74d6656a312b42fe3e,ChIJJzYO2BNewokRdvc4AtCihcU
41539948,4d7926de930ef04da310c24f,ChIJG_NYLLJhwokR-ORZlwfKw9E
41539957,4cfc0ea52d80a1436b0c4fd8,ChIJDduMtyFbwokRiM6SnofOtgE
41540016,4cdcadfc22bd721eb9e2fc47,ChIJQV4YXcBbwokR5613tRGi1eU
41540232,4e283f8bb0fba988bb69a49a,ChIJuWekL0hJwokRrx2XEx2c7k8
41540355,52f5553d11d2e2288f60a8f1,ChIJCw8XbY_zwokRFJocoRyCKm0
41540508,5134fe535d2462254ac048fe,ChIJidS-KvrzwokRCQy6XV83rAo
41540529,4b6cba70f964a520ae4f2ce3,ChIJMwFlzJ5ZwokRWaQxGcI4-gk
41540906,4ccc32e997d0224bff415eb8,ChIJMYIE-KlZwokRZuFHn8jkNuo
41540996,4d5ee87f865a224bde0f9885,ChIJv2qn4FlYwokRUd5t65_aVsw
41541247,4e23642088774a43b77e02c3,ChIJ3WksvEFEwokRzkOsyScJFLg
41541376,4d02d8b726adb1f76cd2c870,ChIJx8WKTkRZwokR5qZKuhpVpyI
41541587,54566365498e4fb5ed4fe987,ChIJo-dXdrVZwokRBCBcAQT8mSg
41541660,4a2946ddf964a5207a951fe3,ChIJiag-Wq5ZwokR9x2Wlf7j7dc
41541674,4cfc03bf20fe3704aa6a57f8,ChIJ5Z4FUOJcwokRJeG0wYDX_jw
41541676,4da0ab002939b1f7eb74e356,ChIJUav8AqxbwokRiMxGcbqw7nY
41541736,4b678d76f964a520ff542be3,ChIJJSJe2yZawokRcgJtyBLBVIA
41541793,57e2c9c8498edd0aaf025e24,ChIJPwTctf9YwokRA_WDoKKwfZE
41541889,4d0bf7e3f29c236ac675bfe7,ChIJEwHZcZNZwokR810IgyQhoZM
41541928,4ca21faa8afca09388192116,ChIJY8IyGJRZwokRW30RUHjKLBU
41542069,4ce45391d678a1cd4d47a90c,ChIJH6XFuohYwokRkgJcjHIJbBY
41542299,4d02450f4115a09023913ee2,ChIJpRNmfo9ZwokR_sBDB5PuLIk
41542451,4ce5cd52678aa093c5aad8ea,ChIJzyr15bdcwokRHvZle2U8UMk
41542713,515087a8e4b025095df553a5,ChIJ5zM53_lYwokREUcpQkveG1w
41542793,4bfd9ae44cf820a1f5b6ecf4,ChIJ8YYpur5YwokRW4TXrqxT-1k
41542801,4c632760eb82d13a713407d6,ChIJxQ2jQcBYwokRtL2f9u71A0E
41542821,4cd1ae08bcab95217f073a15,ChIJi4E6aolZwokRtWhrcmEn-cE
41542863,4aa425bef964a5208e4520e3,ChIJqZ348of0wokRsNSeCdamjiQ
41543097,4d828d3b9324236adfc1920e,ChIJjRMUfVlYwokRCyyDzuBmsoM
41543356,52f5554011d2e2288f60ef9d,ChIJu_e3JM5jwokRjBtEWE2AAt0
41543410,4c90005f3790199c16d8926b,ChIJH-kbJw32wokR_UxCBmg1weg
41543722,4b357135f964a520302d25e3,ChIJ0UGFkaD2wokRQNa7F7wuojQ
41543738,4ee1353b8b816da57bbb0cb6,ChIJR9Q6M7BZwokROYgGYkkxBEw
41543813,4dcae1b18877502200c95822,ChIJwWgpfbJZwokRjhUUSx081xA
41543826,4144e300f964a520a51c1fe3,ChIJy5AiM4hZwokR17UL37uRp-U
41543866,4d051e8128926ea8c31e6fc2,ChIJ_wcy2TVewokRkhIQbK4Z_2M
41543885,4d9db7087f9e4eb9436ea1fc,ChIJ3RB9uI1ZwokRxCJXW-HpYZI
41543887,4cc35db6d43ba14387a35ff8,ChIJJWCTb4FZwokRLe7HgJSuHFI
41543919,43a52546f964a520532c1fe3,ChIJ_eQYpFdmwokR6zxgjWRE32M
41543951,4d3e1d2c6e0aa1cdb0fcf12c,ChIJkbv811xZwokRVB51ebB478s
41544554,4f32155d19836c91c7b41966,ChIJu8UjmO1bwokRme24D4lFxD0
41544565,4d5f3bc6196ba093879f0b56,ChIJa8RKFLL0wokR5BG1Ia19acU
41544857,4d8c04fb52e2236af04f6960,ChIJZVW4EU5awokRevMHe8aY2Hk
41545050,4b10591af964a5205f6e23e3,ChIJ5aH0oPv1wokRx2wGcb1NqFE
41545062,4d02a1a0e350b60c3a1a7842,ChIJKT4LNQCKwokR7jxdJEQgymg
41545589,4b60b0f2f964a52044f429e3,ChIJS_bog07ywokRpKHQ3e2AF6c
41545595,4f627061e4b05c1d57815977,ChIJ_Y7rMCBawokR0mnRmN5kL2o
41545645,5236313711d25d0f9d3f3b67,ChIJ2UhHPWVEwokRD-MDlWi8E1s
41545743,4f81ad8ce4b08004b53125e0,ChIJlcF0oClawokRlymE-pmNQ14
41545758,5788e58b498e99df07929b70,ChIJYeRXj9JawokRXg8e54UXLb4
41546041,4d5347a0bdbea1cdcdb2da92,ChIJE9I-Pr9YwokRQh5-2GjSd-A
41546054,4ce9ac41e888f04db250496b,ChIJgbFrPwFZwokRiSXnTa5SUOs
41546087,4b5a54c4f964a520cebd28e3,ChIJZTFei0BDwokRa1XVWz8nigs
41546229,4c5077b1d2a7c9b6b8db9d0f,ChIJW3m4gVqLwokRmQI--LHXow8
41546465,4cfdad7e20fe3704f10d61f8,ChIJ6SM-DoNYwokRcVJERuulZ-Y
41546717,4fcf3b4fe4b050742d2d10b8,ChIJIwWKEldYwokRp55CNPQ4XkE
41546745,58ab20a25d6ec61f0d5bf069,ChIJd83t2fdbwokR9hQ7e1zQd9k
41546934,56b4ed8f498e266bd0692def,ChIJt5_SzgGKwokRu-h7PY_gKjs
41546956,4b884205f964a520d7ea31e3,ChIJ-Y0CXIVbwokR2qngGohcC6E
41547077,4d03dd1a37036dcb90fa0cfb,ChIJiya6Aj9fwokR46F2sME1Cj8
41547179,4da8e7d71e72c1ab9bcf44b2,ChIJT8WKg6pFwokRu5rncwZjk0c
41547298,507f06e9e4b0d2368fcbada4,ChIJn-PPbBRawokR3o5lQeBaB_w
41547604,4bfc59bce9d8c928a46ab2c7,ChIJXWJBLplgwokRwHY38T_5Jjo
41547684,4d571e4cfb65236a4f930eb4,ChIJxUQajmtOwokRY4SYrHmPS5Q
41547788,4b60fac8f964a52066042ae3,ChIJ_9hNDvdYwokRNURiqG7_C4A
41547909,4c254fd6136d20a1496de361,ChIJu49xpmhfwokReXMw6SqGdkQ
41548052,4cf29bde6195721ed66d48c1,ChIJP14A8p5fwokRXtKl-TKCvK0
41548181,4c4cc7647711e21ed2ca4aa0,ChIJn9-Zzd1hwokR2Sb7baqNqMc
41548238,4f32a44719836c91c7eb92fc,ChIJf38C69nywokR2k7RAvOaU4E
41548334,4d848d7c81fdb1f7bee0fdbf,ChIJR2pOgx9awokR36nKkVWotRI
41548430,4d127ee92e5837042675e4d1,ChIJ3_W_vh1cwokRLsYOX4qAx3Y
41548669,4b82b44cf964a52074df30e3,ChIJ__8mxP1awokRp0GBJmGjLUE
41548686,4a67cd9af964a52014ca1fe3,ChIJI7O0Y1hYwokRt_SnNTsnqKE
41548700,4cd89eeb6e8b5941660c64d2,ChIJE1A7ph9awokReG2OZSuar5o
41548756,4d179c51401db60cbe31eda4,ChIJNTq51yNFwokRtdAsSDNH5ig
41548763,4dffce1d7d8b6151fbd4e850,ChIJ8T47eN1dwokR30xG3e-VvqE
41549019,4c251992c11dc9b63c9c2624,ChIJGVrog07ywokRAyLIGKbiqbo
41549174,4d5d8cd91ef2f04d2dcf00ce,ChIJN0jEhapowokRczP0S0NkNgA
41549281,6509f70b5e20ce1353028ee5,ChIJmzLHfbVZwokRQuGx00MvAI8
41549333,4dd7f52ce4cd37c893b8b5df,ChIJo5dJZCNnwokR4_sGiWBghew
41549526,4d226c99756e8cfaf0c27e54,ChIJTWQbNsj0wokR94zJFPB9pCA
41549545,4e3c7b181838cb1b82e368e5,ChIJXa71PfxKwokRBFEy2kwMxdk
41549759,4e7e11a28b8195460574f16f,ChIJ0Uxu5PdYwokRWiMlRf9RYIU
41549763,4e7e11a28b8195460574f16f,ChIJpQIF8PlYwokR1J5lhOiBjdc
41549862,4c2e5b02452620a16db21b0f,ChIJIyiwrqX0wokR1x1J2xWMNsg
41549885,4bd8f7180115c9b688197680,ChIJUVW5SDbzwokRiBzFgQZbEZU
41549888,4d21107c6e8c37042b58ff9f,ChIJEc6ZPKH2wokRZyyIzHgixT4
41550291,4fbda29ee4b058a3cbc0f75e,ChIJzX0J5YaKwokR3ppZ6ORK8IQ
41551165,4cf683081801a1431e22ead4,ChIJTya7VwBZwokRlRw-d-i0Orc
41551299,4d35113b62a22d432a40049b,ChIJnU0pN-RawokRip1CSum_Dcg
41551354,4e334b7bb0fb17f64f81a8b2,ChIJ18iCwgZfwokRT4_a_OR5zbs
41551369,4d49ff755241236ad6827b04,ChIJkwHmCVdYwokRb0BLOm__a2I
41551945,4f819ce4e4b0d9965ae3df24,ChIJ-SM-FUJbwokRoQEyGeEFZZ8
41552060,4ba180abf964a52058bc37e3,ChIJJxP901VYwokRVrjMg1nmYiI
41552204,4c7ede131009a09349d1454e,ChIJIdW0freMwokR5z9hbpdJuNU
41552224,4df61ee1b0fb807158cac0ab,ChIJU3ex96JZwokR-Fxpjm58XVg
41552243,4ae4e542f964a520339f21e3,ChIJ8XWaOSVfwokR3LzQfMwbmGU
41552525,4f5660c3e4b0ac8e5470d4b2,ChIJc9VVhs5YwokR_Th61G-CDwc
41552593,4d3c617784d46ea8b979fd5c,ChIJObyMbYVYwokRalcz9VGxvZI
41553265,4b670a92f964a5207a362be3,ChIJhZxOOnWKwokRPFhYpnuIHHw
41553360,4e7615ac1495be5171674d1c,ChIJRw8xjpVZwokR572wz98Q02U
41553996,585c9e5a7d0f6d0aa2d90e6c,ChIJw-_xcBxcwokR4EvhLcTjVXA
41554120,53ed8f36498ea1eca81563c1,ChIJbQmAGilZwokRwfH_8UVsbP0
41554263,4e97176330f8fb103d5eacb2,ChIJ-Y8vWnFhwokR60mxh1nMEI0
41554424,4fdcd0bbe4b018d078be85ed,ChIJxbauLipcwokRuseV-RWw2oA
41554670,577e8ecb498eb05095ff90aa,ChIJvbilRxRawokRZeBT2oZo3qo
41554812,4c38b0fedfb0e21ea507afa8,ChIJSTh4DhlcwokR1Bm-OwbktcQ
41554963,4d5efaf1196ba093ac300856,ChIJ3yVm3_1awokRfGiqa2s3L7M
41555424,4d0653f437036dcb45871bfb,ChIJX8M2Z7lawokRAchX_Hgcq0E
41555573,4c92b3981221b1f7a4f813e2,ChIJMcRdnXxEwokRUXOxcBcBG8g
41555577,4d2a0ca1888af04d176bd4af,ChIJmU4y-OFbwokRuuTUu-zsedc
41555612,4be1dff9a145c928abdc4e80,ChIJG8DhUHlbwokR47RDhS-gjMM
41555685,4cbf097828d176b0a7c6226e,ChIJY8i4kEVawokR4uFtFh8npMQ
41555711,4d518451d7eaa143baf7730f,ChIJIUcZwVRJwokR58p4rDw-83w
41555821,4c6b533ba48420a1cbfd090b,ChIJA2B91LlLwokR1Gz1K2cZCu8
41555860,4e4be2ea18a808fd11032dcf,ChIJJfWgGDpfwokRkTQxjk7Z0Tg
41555982,4d322023c75a6ea8cc220bae,ChIJpesWaXZZwokRSTk8ph4r6Lw
41556098,4c15562ea5eb76b03934c3b7,ChIJTVrCbqFbwokRx01UOBBzzHs
41556136,4d947b76b550a09347ea8687,ChIJk8zenu_0wokR2Jje_vdVDTM
41556209,4ca3bbc0554b236a19392948,ChIJ_SwVAGKKwokRekxO_vep5nA
41556469,4dc0d82fae60533f34e50308,
41556473,63fe56d29fb3411f3ef0c85b,ChIJURWhcndhwokRYXWo_4DLkwg
41556769,4a20a2e9f964a520af7c1fe3,ChIJoxGBgFhYwokRbkjQZYUSTQY
41556790,4cd48f0367c7236a96f90d77,ChIJCZvtdTv2wokR3pXEDpENESU
41556791,4d4fe94b529dcbffe118d5c4,ChIJLdxtJI73wokR6uNXUS83AnA
41556827,556a0efe498e8be4bc87dcf5,ChIJU9mONlhfwokR_qYQtaXhhFE
41557136,4d6adae62ea9b1f7cb22ca28,ChIJEZ8gkvZEwokR5BEV2lI54lo
41557377,4d44b335c3e5f04dcf6a9d20,ChIJAbAvU8dYwokRwAvBDqWmDMo
41557786,4d8f4adc5091a1cdcf77a201,ChIJYTc7D7lOwokReFxeRf09rSE
41557884,4b01f66df964a520db4622e3,ChIJz6FFoYZYwokRt03EmEnqlhQ
41558375,586bead07220e672c44df55e,ChIJQdZLeQJZwokRhFTKpADsICo
41558805,4d5333a85bdbb1f70a524ce6,ChIJv6BWj19ZwokRISnmtQh0HTQ
41558986,4eb4699dbe7bfc2849dd9773,ChIJu68y379bwokR-oG-hDOAO2M
41559082,4b76ec1cf964a520cf6a2ee3,ChIJ-etCyAhfwokR04g1m6H6SIw
41559193,4d484efa6db7236a23d8d397,ChIJvY0XQR9awokRL6kOFnw3030
41559330,4ea067fbf5b99725b9f410cb,ChIJPXAqBKpowokRDWAtnBE6TV0
41559345,4f9850c4e4b0d1730cfe1e13,ChIJu2RFdk1bwokROg9_ns3nb8g
41559365,531285f5498e27c059004eee,ChIJe1ioLzT0wokRjTV0i9q7eik
41559772,68246f0ac9846d7789670703,ChIJ-2P3jofzwokRCItrYWgaSZA
41559805,54a70248498e077a282174f5,ChIJDesWH75dwokRbx8ztZ0UyQ4
41559843,4b5fb175f964a52081c829e3,ChIJoRBsvxhgwokRuw_LDEuIhzg
41559846,4be5c0f1d4f7c9b68ade2520,ChIJ2a9jB5BewokRpubwndMVzm8
41560032,4f32ae7319836c91c7ef6162,ChIJtezdauROwokR-XyJNNk5B1g
41560421,4bdc6e88fed22d7fe32058c9,ChIJeaA5FxNowokRRuRIcpJtujw
41560435,4bddbdea587b2d7fc5e25409,ChIJQZl3PhBPwokRMSaa3DLb1Zo
41560744,4bd31a2741b9ef3bd83effe5,ChIJs3DnuehgwokRIlYxf7pBB2M
41561140,4d68839467a8f04df7ee01be,ChIJOb-eH4VYwokRkyzosmvD_sk
41561516,51ea0c7b8bbd8c94347df35d,ChIJQZko0FNYwokRjhh4z0ilUMw
41561546,4bf9886a5ec320a1666a8ad3,ChIJUb8S9SZcwokRPNHJbS7rWqU
41561572,4cd98dea1647a0939d9be74c,ChIJjzAh1jVewokRN-Tja7wdnW4
41561808,4d5f3846922960fc13e2618b,ChIJV0P0gVX3wokRkwbJsV08lj8
41561855,5ccb762878782c002c2923e8,ChIJQboT7ohZwokRZ0_yz6vztjY
41562131,4d8378ce81fdb1f7727de7bf,ChIJQdc5fylawokR6k62R41yzqI
41562252,4d8578908de9721e7a424851,ChIJAQBJBzpfwokRlShPRJTttG8
41562412,4a14698af964a5203b781fe3,ChIJWXM2xFNYwokR3Spn7fwX7Og
41562415,4d7680e9fafba1433c09e1e6,ChIJexElwQJZwokRyxnSzNJ4e50
41562604,4b884fa7f964a5204eee31e3,ChIJHcr2_SNbwokRrkyG22Qt1kg
41562672,4c52ffca384c76b01963122b,ChIJj2d4UiBhwokR-abiQtgY--w
41562680,4c59a863b05c1b8d0c4fd6b1,ChIJXz9Z1yZhwokRTIAIInyk-yo
41562690,4c18f0de98f4a593e844fff5,ChIJeb1wWhNhwokR5aIWAk5BWI0
41563113,4b845ecff964a520563131e3,ChIJaSbCCWVfwokRXW1gf11bZX4
41563445,4d27b39755a8b60c0c4bc6c0,ChIJuTP43ZFZwokRSLMvaa4P9rI
41563537,4a7f56ecf964a520baf31fe3,ChIJxQwDWIhZwokRcpNsZDiMwak
41563594,4bbf3ae8f353d13a5f397e10,ChIJ3_5DX6_0wokR5BOtItx5Mm0
41563682,49ef8a3df964a520c9681fe3,ChIJxxWZFSdawokRvpYShowHen4
41563691,4b4d1c9bf964a5206dcb26e3,ChIJgWI0ozpfwokR5gbqJaNwcsI
41563707,4db59a820437fa536a4429b1,ChIJTVnfcVJJwokRanxhOiUrj64
41563809,4c19239a98f4a593dd9ffff5,ChIJQV66zOL1wokRRhpsnQvVxGY
41564000,4c51cd3cbfc6ef3b6def3e9c,ChIJ2aiPz3lZwokRjwjKg-ZkCOs
41564165,4eb4750d93ad23656fc01460,ChIJTy__V7dbwokR-XDg1Yt58v0
41564170,4d573d8aa747b60cc83b332b,ChIJ2yTMoxb2wokRixfwCY3ltok
41564527,4bd3475c046076b084a97571,ChIJG9-BKW5bwokR_KjbhhaMqvs
41564778,4deba94e52b11677f05abb64,ChIJn-5P4Gf0wokRodbK4SQPheg
41564907,4dafa6ea4b22d9b3bcc6e9ae,ChIJEw4ChqBbwokRL_uKMHIa7kE
41564928,4161e400f964a520721d1fe3,ChIJPS8b1vhYwokRldqq2YHmxJI
41564934,4161e400f964a520721d1fe3,ChIJPS8b1vhYwokRldqq2YHmxJI
41564945,4161e400f964a520721d1fe3,ChIJPS8b1vhYwokRldqq2YHmxJI
41564948,4161e400f964a520721d1fe3,ChIJPS8b1vhYwokRldqq2YHmxJI
41564956,4161e400f964a520721d1fe3,ChIJPS8b1vhYwokRldqq2YHmxJI
41564963,4161e400f964a520721d1fe3,ChIJPS8b1vhYwokRldqq2YHmxJI
41565257,4b7071c8f964a520d51a2de3,ChIJp0SVFp1ZwokRNuTXqvffxbg
41565544,4b788de5f964a52063d62ee3,ChIJxwNdSjZewokRupXlQTEo7j4
41565555,5ce9c0c233e118002c38e09c,ChIJR3VvyQhZwokRjaNBDvAcCOc
41565678,515e03abe4b023634cb3bf39,ChIJa4fcTzP0wokR3Asvz4OAGPQ
41565686,4b687982f964a520ec7a2be3,ChIJQxWX2bFawokRx-ESmX0tVO4
41565921,4d55eb2db4deb1f72e760a7a,ChIJ_x8TOPlawokRFX5a6kmIYZM
41566063,4d5b3dd522ad2d430a63e695,ChIJKeZ6jQJZwokRZit5kTgxqgc
41566261,470a73a0f964a520774b1fe3,ChIJ4e2I9lNYwokRaO-Ake7hsak
41566334,4d673f06ae912d4396048f09,ChIJp5C1XlVZwokR-4vkeemYjXI
41566403,4d8d308e788c5481f5e91bfd,ChIJNQvYLyFewokR2Y8DUf4x14k
41566423,4e4ce18fbd413c4cc66ceb08,ChIJw9Jz0m30wokRs5AlKKl7yt4
41566597,4f36d50ae4b0532468917653,ChIJP-bHwcVgwokRcVfaZ8zrB04
41567009,4d68e1a467a8f04dc75006be,ChIJN0z1TjdfwokR5ZtxNH-GbG4
41567044,4cba5494adcd5481769b22a2,ChIJGf1ZyuL1wokR95JFw4nWdq8
41567176,4b9158c7f964a5200db533e3,ChIJAZBjPalfwokRtOqWJMUbUu4
41567407,40afe980f964a5203bf31ee3,ChIJx91_pVRYwokRYVwnnXb6Lfw
41567414,40afe980f964a5203bf31ee3,ChIJx91_pVRYwokRYVwnnXb6Lfw
41567437,4c38ce6f2c8020a1f9878b00,ChIJGyMjIj1cwokROrKADz1WC4M
41567468,40afe980f964a5203bf31ee3,ChIJx91_pVRYwokRYVwnnXb6Lfw
41567472,40afe980f964a5203bf31ee3,ChIJx91_pVRYwokRYVwnnXb6Lfw
41567772,4a709d9ff964a520f6d71fe3,ChIJGQfym7hbwokRCPtkeUPDllk
41567796,4d86c784af642c0f4f8d0fb1,ChIJHX1j34NZwokRJCc60WnXcEc
41567810,4bfafc771134b713e48c0fc9,ChIJu6A1rGpbwokR9wWoKOYXvec
41567826,4f7a6226e4b03318f5a1642a,ChIJJQmP9KZhwokRJwpI18fBf78
41567865,4d880ccf3acc6dcb954c001c,ChIJS3YtZJRZwokR15ezAH-2Sec
41568107,4d7fb327b25d6dcb33d5d242,ChIJaQstV6RZwokRevttuT0ZsqA
41568366,4e0f45c11850f76fc9c95d70,ChIJAemDtCxfwokRrfHv58ZtcxA
41568372,4ea808966d86f2edb682a27e,ChIJdZUxtCxfwokRzZstw17P8l4
41568640,4f00f341f790570bd32e5e70,ChIJx2iEM372wokRw-uVa4fB_S8
41568650,4eb5cfef5c5c5a532033cdbf,ChIJm5_svA5FwokRX_J0eLvaUjk
41568894,4d8f7d48d265236a02c72117,ChIJ1zCN0kBZwokRnmqR15y1dDo
41569184,57116e43498ea9ddf52b2b60,ChIJZd1h-MBYwokR0Ek-F4_Sep8
41569188,237293635b2945fad4d2ccd0,ChIJkWPodxb0wokR0Wfz64eZHFc
41569216,4d472e2d14aa8cfa2733853d,ChIJV_XwyaBZwokRy21Op4TYKCE
41569330,4d7511de170ab1f70edcfc94,ChIJC6qVZbxYwokR6Tcpbfpvb5g
41569380,4e9c849129c27d6ad7677c0c,ChIJRdnteAP2wokRUgYLQk_zLL0
41569582,4d8fb0e1b46488bf0e3adda2,ChIJJ5J8yJ9bwokRjpOkpYgii5k
41569737,4df0f39dd4c04d0392c853ea,ChIJhZb5J2xiwokRLnO3aNyXCZg
41569904,42489a80f964a5208b201fe3,ChIJDS1-pYhYwokRywlHfqvb-n8
41569979,4dda977ad22d38ef4332c419,ChIJWbrReBxawokRmMicGgsIrMA
41570001,417c4200f964a520cd1d1fe3,ChIJS7e-dblZwokRr7HLYRLifVQ
41570059,5384ae9a498ee3b991db987b,ChIJ7ZHvTXNOwokRtTl8--jOb0Y
41570217,65f37593225ac1748d8e09ff,ChIJsbO5T_JfwokR19x4-EWWp1o
41570371,50314d9ee4b0202f72121bf7,ChIJH_3N_95nwokRIsizs8DNj5k
41570719,5910d26ffe37407bad2f8a4b,ChIJy8W8261ZwokRFroXdrT-2D0
41570932,4eb125942c5bd95e89d62522,ChIJ2_sBETNiwokRMiIz3QweJcY
41571354,4b8c7ab1f964a520dad232e3,ChIJ-XsMDPpdwokRRv-uHXJe47I
41571471,4dcc8fe68877851243cab49a,ChIJG4lpEsVgwokR4KXSmuljV34
41571795,4cf9aa7ad8468cfadaa9e86b,ChIJhwsaJq5PwokRan4RXD9L-lQ
41572018,4de1a34fd22d2a4ecdb38296,ChIJRehb6M9gwokR_utTN78zza4
41572079,4db4d3326a23c31a031f4c47,ChIJr94Jjh70wokRopGmmzLWKKo
41572368,4ccda5efb571b60cfa17da65,ChIJHxzm1olPwokRVPUqF-qiOzA
41572565,4db739d841592dd82ee2b3dd,ChIJEdxJIBRawokRK4AqcCIkKbA
41572581,4f63c8e3e4b09b9cd92afeae,ChIJWZXkLKVYwokRgIGktDNjeXU
41572605,4be0a0564f15c92801ddcb0b,ChIJlRlgfy30wokRes8F_L3f-KU
41572685,4b803abff964a520cd5e30e3,ChIJtezdauROwokRAPooq5krM4k
41572691,4e4e4a4dbd4101d0d7a6f3d6,ChIJ72QKBjlfwokRNjcbABi6YYU
41572874,5c6107460ca1460641396eae,ChIJMYFJS9NYwokRfdFlHZSsSjw
41573305,4c6c0ea146353704e84a05bc,ChIJ_eQYpFdmwokRXfPLa-fqTxg
